5	0	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	5	5	1	6	5	1	6	5	1	6
5	0	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6	5	1	6
5	0	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7	5	1	7
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0	5	1	0
